lb 150563 ub 2331760 before adjustment
lb 0 ub 2181197 after adjustment
costs ready
12 variables 75 functions 150563 lb, 2181197 ub
Iteration 0  lb 150567 ub 2331760  cores 3 3 3  time 0.033537 0.023474
Iteration 2444  lb 150620 ub 2331760  cores 2471 1573 1  time 29.4406 2816.6
Iteration 2445  lb 150620 ub 2331760  cores 2472 1573 1  time 29.4437 2819.91
Iteration 2446  lb 150620 ub 2331760  cores 2473 1574 1  time 29.4507 2822.84
Iteration 2447  lb 150620 ub 2331760  cores 2474 1574 1  time 29.4595 2825.5
Iteration 2448  lb 150620 ub 2331760  cores 2475 1574 1  time 29.4684 2828.08
Iteration 2449  lb 150620 ub 2331760  cores 2476 1574 1  time 29.4934 2830.86
Iteration 2450  lb 150620 ub 2331760  cores 2477 1575 1  time 29.5196 2833.49
Iteration 2451  lb 150620 ub 2331760  cores 2478 1575 1  time 29.5367 2835.8
Iteration 2452  lb 150620 ub 2331760  cores 2479 1576 1  time 29.5581 2837.82
Iteration 2453  lb 150620 ub 2331760  cores 2480 1577 1  time 29.5664 2840.92
Iteration 2454  lb 150620 ub 2331760  cores 2481 1578 1  time 29.573 2842.66
Iteration 2455  lb 150620 ub 2331760  cores 2482 1579 1  time 29.5814 2845.08
Iteration 2456  lb 150620 ub 2331760  cores 2483 1580 1  time 29.5947 2847.99
Iteration 2457  lb 150620 ub 2331760  cores 2484 1581 1  time 29.6057 2850.52
Iteration 2458  lb 150620 ub 2331760  cores 2485 1581 1  time 29.613 2853.15
Iteration 2459  lb 150620 ub 2331760  cores 2486 1582 1  time 29.6238 2855.48
Iteration 2460  lb 150620 ub 2331760  cores 2487 1583 1  time 29.6317 2858.45
Iteration 2461  lb 150620 ub 2331760  cores 2488 1584 1  time 29.644 2860.44
Iteration 2462  lb 150620 ub 2331760  cores 2489 1585 1  time 29.6604 2862.62
Iteration 2463  lb 150620 ub 2331760  cores 2490 1586 1  time 29.6654 2865.02
Iteration 2464  lb 150620 ub 2331760  cores 2491 1587 1  time 29.6796 2867.67
Iteration 2465  lb 150620 ub 2331760  cores 2492 1587 1  time 29.6916 2870.49
Iteration 2466  lb 150620 ub 2331760  cores 2493 1588 1  time 29.7065 2872.86
Iteration 2467  lb 150620 ub 2331760  cores 2494 1588 1  time 29.7143 2875.95
Iteration 2468  lb 150620 ub 2331760  cores 2495 1589 1  time 29.7219 2878.84
Iteration 2469  lb 150620 ub 2331760  cores 2496 1589 1  time 29.7258 2881.78
Iteration 2470  lb 150620 ub 2331760  cores 2497 1589 1  time 29.7295 2884.56
Iteration 2471  lb 150620 ub 2331760  cores 2498 1589 1  time 29.7327 2887.1
Iteration 2472  lb 150620 ub 2331760  cores 2499 1589 1  time 29.7362 2889.96
Iteration 2473  lb 150620 ub 2331760  cores 2500 1589 1  time 29.7435 2892.69
Iteration 2474  lb 150620 ub 2331760  cores 2501 1589 1  time 29.7572 2895.41
Iteration 2475  lb 150620 ub 2331760  cores 2502 1590 1  time 29.7649 2898.86
Iteration 2476  lb 150620 ub 2331760  cores 2503 1591 1  time 29.7768 2902
Iteration 2477  lb 150620 ub 2331760  cores 2504 1592 1  time 29.791 2903.85
Iteration 2478  lb 150620 ub 2331760  cores 2505 1593 1  time 29.8016 2906.85
Iteration 2479  lb 150620 ub 2331760  cores 2506 1594 1  time 29.8264 2909.45
Iteration 2480  lb 150620 ub 2331760  cores 2507 1595 1  time 29.8358 2912.18
Iteration 2481  lb 150620 ub 2331760  cores 2508 1596 1  time 29.8526 2915.28
Iteration 2482  lb 150620 ub 2331760  cores 2509 1596 1  time 29.8688 2918.27
Iteration 2483  lb 150620 ub 2331760  cores 2510 1597 1  time 29.8754 2920.97
Iteration 2484  lb 150620 ub 2331760  cores 2511 1598 1  time 29.8817 2923.94
Iteration 2485  lb 150620 ub 2331760  cores 2512 1599 1  time 29.8924 2926.75
Iteration 2486  lb 150620 ub 2331760  cores 2513 1600 1  time 29.9022 2929.6
Iteration 2487  lb 150620 ub 2331760  cores 2514 1601 1  time 29.9068 2932.28
Iteration 2488  lb 150620 ub 2331760  cores 2515 1602 1  time 29.9125 2934.78
Iteration 2489  lb 150620 ub 2331760  cores 2516 1603 1  time 29.9195 2937.16
Iteration 2490  lb 150620 ub 2331760  cores 2517 1604 1  time 29.9228 2940.14
Iteration 2491  lb 150620 ub 2331760  cores 2518 1605 1  time 29.938 2942.96
Iteration 2492  lb 150620 ub 2331760  cores 2519 1605 1  time 29.9448 2946.25
Iteration 2493  lb 150620 ub 2331760  cores 2520 1605 1  time 29.952 2949.04
Iteration 2494  lb 150620 ub 2331760  cores 2521 1606 1  time 29.9701 2952.01
Iteration 2495  lb 150620 ub 2331760  cores 2522 1607 1  time 29.9768 2955.71
Iteration 2496  lb 150620 ub 2331760  cores 2523 1608 1  time 29.9842 2957.67
Iteration 2497  lb 150620 ub 2331760  cores 2524 1609 1  time 29.9902 2960.58
Iteration 2498  lb 150620 ub 2331760  cores 2525 1610 1  time 29.9993 2963.41
Iteration 2499  lb 150620 ub 2331760  cores 2526 1611 1  time 30.0131 2966.33
Iteration 2500  lb 150620 ub 2331760  cores 2527 1612 1  time 30.0267 2969
Iteration 2501  lb 150620 ub 2331760  cores 2528 1612 1  time 30.0331 2972
Iteration 2502  lb 150620 ub 2331760  cores 2529 1613 1  time 30.0451 2974.98
Iteration 2503  lb 150620 ub 2331760  cores 2530 1614 1  time 30.0497 2977.86
Iteration 2504  lb 150620 ub 2331760  cores 2531 1614 1  time 30.0532 2981.33
Iteration 2505  lb 150620 ub 2331760  cores 2532 1614 1  time 30.0676 2984.36
Iteration 2506  lb 150620 ub 2331760  cores 2533 1614 1  time 30.0746 2987.05
Iteration 2507  lb 150620 ub 2331760  cores 2534 1615 1  time 30.0843 2989.81
Iteration 2508  lb 150620 ub 2331760  cores 2535 1616 1  time 30.1097 2992.94
Iteration 2509  lb 150620 ub 2331760  cores 2536 1616 1  time 30.1146 2996.56
Iteration 2510  lb 150620 ub 2331760  cores 2537 1617 1  time 30.1218 3000.17
Iteration 2511  lb 150620 ub 2331760  cores 2538 1618 1  time 30.1317 3002.88
Iteration 2512  lb 150620 ub 2331760  cores 2539 1618 1  time 30.1369 3006.31
Iteration 2513  lb 150620 ub 2331760  cores 2540 1619 1  time 30.1398 3008.75
Iteration 2514  lb 150620 ub 2331760  cores 2541 1620 1  time 30.1438 3011.57
Iteration 2515  lb 150620 ub 2331760  cores 2542 1619 1  time 30.1472 3014.32
Iteration 2516  lb 150620 ub 2331760  cores 2543 1620 1  time 30.1544 3017.27
Iteration 2517  lb 150620 ub 2331760  cores 2544 1621 1  time 30.1622 3020.07
Iteration 2518  lb 150620 ub 2331760  cores 2545 1621 1  time 30.168 3023.02
Iteration 2519  lb 150621 ub 2331760  cores 2546 1622 1  time 30.177 3025.56
Iteration 2520  lb 150621 ub 2331760  cores 2547 1623 1  time 30.1956 3027.74
Iteration 2521  lb 150621 ub 2331760  cores 2548 1624 1  time 30.2126 3031.34
Iteration 2522  lb 150621 ub 2331760  cores 2549 1625 1  time 30.2312 3034.21
Iteration 2523  lb 150621 ub 2331760  cores 2550 1625 1  time 30.24 3036.83
Iteration 2524  lb 150621 ub 2331760  cores 2551 1626 1  time 30.2618 3039.79
Iteration 2525  lb 150621 ub 2331760  cores 2552 1626 1  time 30.2857 3042.18
Iteration 2526  lb 150621 ub 2331760  cores 2553 1627 1  time 30.2945 3045.6
Iteration 2527  lb 150621 ub 2331760  cores 2554 1627 1  time 30.3122 3048.35
Iteration 2528  lb 150621 ub 2331760  cores 2555 1628 1  time 30.3215 3051.06
Iteration 2529  lb 150621 ub 2331760  cores 2556 1629 1  time 30.339 3053.82
Iteration 2530  lb 150621 ub 2331760  cores 2557 1630 1  time 30.3612 3056.26
Iteration 2531  lb 150621 ub 2331760  cores 2558 1631 1  time 30.3802 3059.17
Iteration 2532  lb 150621 ub 2331760  cores 2559 1630 1  time 30.3871 3061.64
Iteration 2533  lb 150621 ub 2331760  cores 2560 1630 1  time 30.4094 3064.22
Iteration 2534  lb 150621 ub 2331760  cores 2561 1630 1  time 30.4162 3066.96
Iteration 2535  lb 150621 ub 2331760  cores 2562 1631 1  time 30.4285 3068.75
Iteration 2536  lb 150621 ub 2331760  cores 2563 1632 1  time 30.4378 3071.61
Iteration 2537  lb 150621 ub 2331760  cores 2564 1633 1  time 30.4564 3073.95
Iteration 2538  lb 150621 ub 2331760  cores 2565 1634 1  time 30.4668 3076.75
Iteration 2539  lb 150621 ub 2331760  cores 2566 1635 1  time 30.4825 3080.1
Iteration 2540  lb 150621 ub 2331760  cores 2567 1636 1  time 30.4937 3082.84
Iteration 2541  lb 150621 ub 2331760  cores 2568 1636 1  time 30.5135 3085.58
Iteration 2542  lb 150621 ub 2331760  cores 2569 1637 1  time 30.5249 3088.59
Iteration 2543  lb 150621 ub 2331760  cores 2570 1638 1  time 30.5382 3091.03
Iteration 2544  lb 150621 ub 2331760  cores 2571 1639 1  time 30.5457 3093.73
Iteration 2545  lb 150621 ub 2331760  cores 2572 1640 1  time 30.5542 3096.45
Iteration 2546  lb 150621 ub 2331760  cores 2573 1641 1  time 30.5612 3098.58
Iteration 2547  lb 150621 ub 2331760  cores 2574 1642 1  time 30.5814 3101.37
Iteration 2548  lb 150621 ub 2331760  cores 2575 1643 1  time 30.5906 3104.05
Iteration 2549  lb 150621 ub 2331760  cores 2576 1644 1  time 30.6033 3106.78
Iteration 2550  lb 150621 ub 2331760  cores 2577 1645 1  time 30.6121 3109.38
Iteration 2551  lb 150621 ub 2331760  cores 2578 1645 1  time 30.6242 3112.15
Iteration 2552  lb 150621 ub 2331760  cores 2579 1645 1  time 30.6407 3114.68
Iteration 2553  lb 150621 ub 2331760  cores 2580 1646 1  time 30.6506 3117.54
Iteration 2554  lb 150621 ub 2331760  cores 2581 1645 1  time 30.6614 3120.23
Iteration 2555  lb 150621 ub 2331760  cores 2582 1646 1  time 30.6764 3123.34
Iteration 2556  lb 150621 ub 2331760  cores 2583 1647 1  time 30.6917 3126.45
Iteration 2557  lb 150621 ub 2331760  cores 2584 1648 1  time 30.7046 3129.41
Iteration 2558  lb 150621 ub 2331760  cores 2585 1649 1  time 30.7132 3132.31
Iteration 2559  lb 150621 ub 2331760  cores 2586 1648 1  time 30.7253 3135.28
Iteration 2560  lb 150621 ub 2331760  cores 2587 1649 1  time 30.7346 3137.96
Iteration 2561  lb 150621 ub 2331760  cores 2588 1650 1  time 30.7505 3140.55
Iteration 2562  lb 150621 ub 2331760  cores 2589 1651 1  time 30.7634 3143.21
Iteration 2563  lb 150621 ub 2331760  cores 2590 1651 1  time 30.7788 3146.86
Iteration 2564  lb 150621 ub 2331760  cores 2591 1652 1  time 30.7949 3149.25
Iteration 2565  lb 150621 ub 2331760  cores 2592 1653 1  time 30.8059 3151.92
Iteration 2566  lb 150621 ub 2331760  cores 2593 1653 1  time 30.8201 3154.86
Iteration 2567  lb 150621 ub 2331760  cores 2594 1654 1  time 30.8267 3157.47
Iteration 2568  lb 150621 ub 2331760  cores 2595 1654 1  time 30.8318 3160.4
Iteration 2569  lb 150621 ub 2331760  cores 2596 1655 1  time 30.841 3163.32
Iteration 2570  lb 150621 ub 2331760  cores 2597 1655 1  time 30.8537 3165.98
Iteration 2571  lb 150621 ub 2331760  cores 2598 1656 1  time 30.8632 3167.76
Iteration 2572  lb 150621 ub 2331760  cores 2599 1657 1  time 30.8783 3170.65
Iteration 2573  lb 150621 ub 2331760  cores 2600 1657 1  time 30.8938 3173.97
Iteration 2574  lb 150621 ub 2331760  cores 2601 1656 1  time 30.9044 3176.69
Iteration 2575  lb 150621 ub 2331760  cores 2602 1657 1  time 30.9147 3179.46
Iteration 2576  lb 150621 ub 2331760  cores 2603 1657 1  time 30.9276 3182.35
Iteration 2577  lb 150621 ub 2331760  cores 2604 1655 1  time 30.9368 3185.23
Iteration 2578  lb 150621 ub 2331760  cores 2605 1656 1  time 30.9497 3187.8
Iteration 2579  lb 150621 ub 2331760  cores 2606 1657 1  time 30.9624 3190.45
Iteration 2580  lb 150621 ub 2331760  cores 2607 1657 1  time 30.9709 3193.43
Iteration 2581  lb 150621 ub 2331760  cores 2608 1657 1  time 30.989 3196.19
Iteration 2582  lb 150621 ub 2331760  cores 2609 1658 1  time 30.9971 3198.9
Iteration 2583  lb 150621 ub 2331760  cores 2610 1657 1  time 31.0079 3200.81
Iteration 2584  lb 150621 ub 2331760  cores 2611 1658 1  time 31.0255 3202.92
Iteration 2585  lb 150621 ub 2331760  cores 2612 1659 1  time 31.0396 3205.79
Iteration 2586  lb 150621 ub 2331760  cores 2613 1659 1  time 31.0527 3208.45
Iteration 2587  lb 150621 ub 2331760  cores 2614 1660 1  time 31.0635 3211.24
Iteration 2588  lb 150621 ub 2331760  cores 2615 1661 1  time 31.0721 3214.83
Iteration 2589  lb 150621 ub 2331760  cores 2616 1661 1  time 31.0858 3217.59
Iteration 2590  lb 150621 ub 2331760  cores 2617 1661 1  time 31.094 3220.34
Iteration 2591  lb 150621 ub 2331760  cores 2618 1662 1  time 31.1005 3223.37
Iteration 2592  lb 150621 ub 2331760  cores 2619 1662 1  time 31.1174 3226.4
Iteration 2593  lb 150621 ub 2331760  cores 2620 1663 1  time 31.1335 3229.83
Iteration 2594  lb 150621 ub 2331760  cores 2621 1663 1  time 31.1484 3232.66
Iteration 2595  lb 150621 ub 2331760  cores 2622 1664 1  time 31.1668 3235.52
Iteration 2596  lb 150621 ub 2331760  cores 2623 1665 1  time 31.1802 3238.74
Iteration 2597  lb 150621 ub 2331760  cores 2624 1666 1  time 31.188 3241.83
Iteration 2598  lb 150621 ub 2331760  cores 2625 1667 1  time 31.1934 3244.78
Iteration 2599  lb 150621 ub 2331760  cores 2626 1668 1  time 31.2149 3247.77
Iteration 2600  lb 150621 ub 2331760  cores 2627 1669 1  time 31.2238 3250.72
Iteration 2601  lb 150621 ub 2331760  cores 2628 1669 1  time 31.2348 3253.35
Iteration 2602  lb 150621 ub 2331760  cores 2629 1670 1  time 31.2442 3255.86
Iteration 2603  lb 150621 ub 2331760  cores 2630 1670 1  time 31.2565 3258.53
Iteration 2604  lb 150621 ub 2331760  cores 2631 1670 1  time 31.2629 3261.43
Iteration 2605  lb 150621 ub 2331760  cores 2632 1669 1  time 31.2901 3264.08
Iteration 2606  lb 150621 ub 2331760  cores 2633 1670 1  time 31.307 3266.86
Iteration 2607  lb 150621 ub 2331760  cores 2634 1671 1  time 31.3183 3269.53
Iteration 2608  lb 150621 ub 2331760  cores 2635 1671 1  time 31.3283 3271.7
Iteration 2609  lb 150621 ub 2331760  cores 2636 1672 1  time 31.3438 3274.2
Iteration 2610  lb 150621 ub 2331760  cores 2637 1673 1  time 31.3624 3276.76
Iteration 2611  lb 150621 ub 2331760  cores 2638 1673 1  time 31.3749 3279.23
Iteration 2612  lb 150621 ub 2331760  cores 2639 1674 1  time 31.3848 3282.09
Iteration 2613  lb 150621 ub 2331760  cores 2640 1675 1  time 31.4012 3284.76
Iteration 2614  lb 150621 ub 2331760  cores 2641 1676 1  time 31.4163 3287.32
Iteration 2615  lb 150621 ub 2331760  cores 2642 1677 1  time 31.4295 3289.48
Iteration 2616  lb 150621 ub 2331760  cores 2643 1678 1  time 31.4413 3291.87
Iteration 2617  lb 150621 ub 2331760  cores 2644 1679 1  time 31.4449 3294.54
Iteration 2618  lb 150621 ub 2331760  cores 2645 1680 1  time 31.4545 3297.47
Iteration 2619  lb 150621 ub 2331760  cores 2646 1681 1  time 31.4576 3300.55
Iteration 2620  lb 150621 ub 2331760  cores 2647 1682 1  time 31.4722 3303.29
Iteration 2621  lb 150621 ub 2331760  cores 2648 1683 1  time 31.501 3305.94
Iteration 2622  lb 150621 ub 2331760  cores 2649 1684 1  time 31.5101 3308.43
Iteration 2623  lb 150621 ub 2331760  cores 2650 1685 1  time 31.5233 3310.98
Iteration 2624  lb 150621 ub 2331760  cores 2651 1685 1  time 31.5385 3314.78
Iteration 2625  lb 150621 ub 2331760  cores 2652 1686 1  time 31.5518 3317.85
Iteration 2626  lb 150621 ub 2331760  cores 2653 1687 1  time 31.5647 3320.46
Iteration 2627  lb 150621 ub 2331760  cores 2654 1687 1  time 31.5713 3323.08
Iteration 2628  lb 150621 ub 2331760  cores 2655 1687 1  time 31.5764 3326.13
Iteration 2629  lb 150621 ub 2331760  cores 2656 1686 1  time 31.5864 3328.72
Iteration 2630  lb 150621 ub 2331760  cores 2657 1687 1  time 31.595 3331.33
Iteration 2631  lb 150621 ub 2331760  cores 2658 1687 1  time 31.6016 3334.65
Iteration 2632  lb 150621 ub 2331760  cores 2659 1687 1  time 31.6166 3337.25
Iteration 2633  lb 150621 ub 2331760  cores 2660 1687 1  time 31.6378 3340.04
Iteration 2634  lb 150621 ub 2331760  cores 2661 1688 1  time 31.6487 3342.8
Iteration 2635  lb 150621 ub 2331760  cores 2662 1688 1  time 31.6565 3345.73
Iteration 2636  lb 150621 ub 2331760  cores 2663 1689 1  time 31.6658 3348.39
Iteration 2637  lb 150621 ub 2331760  cores 2664 1690 1  time 31.6745 3351.07
Iteration 2638  lb 150621 ub 2331760  cores 2665 1691 1  time 31.6952 3354.03
Iteration 2639  lb 150621 ub 2331760  cores 2666 1692 1  time 31.7018 3356.84
Iteration 2640  lb 150621 ub 2331760  cores 2667 1693 1  time 31.7052 3359.63
Iteration 2641  lb 150621 ub 2331760  cores 2668 1693 1  time 31.7124 3362.51
Iteration 2642  lb 150621 ub 2331760  cores 2669 1694 1  time 31.7294 3365.09
Iteration 2643  lb 150621 ub 2331760  cores 2670 1695 1  time 31.7451 3367.8
Iteration 2644  lb 150621 ub 2331760  cores 2671 1696 1  time 31.756 3370.72
Iteration 2645  lb 150621 ub 2331760  cores 2672 1697 1  time 31.7678 3373.64
Iteration 2646  lb 150621 ub 2331760  cores 2673 1698 1  time 31.7939 3375.53
Iteration 2647  lb 150621 ub 2331760  cores 2674 1699 1  time 31.8046 3378.33
Iteration 2648  lb 150621 ub 2331760  cores 2675 1700 1  time 31.821 3381.68
Iteration 2649  lb 150621 ub 2331760  cores 2676 1701 1  time 31.8363 3384.29
Iteration 2650  lb 150621 ub 2331760  cores 2677 1702 1  time 31.8416 3387.03
Iteration 2651  lb 150621 ub 2331760  cores 2678 1702 1  time 31.8477 3389.76
Iteration 2652  lb 150621 ub 2331760  cores 2679 1703 1  time 31.8642 3392.72
Iteration 2653  lb 150621 ub 2331760  cores 2680 1704 1  time 31.8771 3395.04
Iteration 2654  lb 150621 ub 2331760  cores 2681 1705 1  time 31.887 3397.93
Iteration 2655  lb 150621 ub 2331760  cores 2682 1706 1  time 31.8931 3400.55
Iteration 2656  lb 150621 ub 2331760  cores 2683 1707 1  time 31.8992 3403.46
Iteration 2657  lb 150621 ub 2331760  cores 2684 1708 1  time 31.9093 3406.3
Iteration 2658  lb 150621 ub 2331760  cores 2685 1709 1  time 31.9224 3409.8
Iteration 2659  lb 150621 ub 2331760  cores 2686 1709 1  time 31.9281 3412.37
Iteration 2660  lb 150621 ub 2331760  cores 2687 1710 1  time 31.9422 3414.96
Iteration 2661  lb 150621 ub 2331760  cores 2688 1711 1  time 31.9497 3417.67
Iteration 2662  lb 150621 ub 2331760  cores 2689 1712 1  time 31.9707 3420.57
Iteration 2663  lb 150621 ub 2331760  cores 2690 1713 1  time 31.9784 3423
Iteration 2664  lb 150621 ub 2331760  cores 2691 1714 1  time 32.0025 3425.12
Iteration 2665  lb 150621 ub 2331760  cores 2692 1715 1  time 32.0134 3427.86
Iteration 2666  lb 150621 ub 2331760  cores 2693 1715 1  time 32.0203 3431.2
Iteration 2667  lb 150621 ub 2331760  cores 2694 1715 1  time 32.0254 3434.17
Iteration 2668  lb 150621 ub 2331760  cores 2695 1716 1  time 32.0294 3436.59
Iteration 2669  lb 150621 ub 2331760  cores 2696 1717 1  time 32.0327 3439.04
Iteration 2670  lb 150621 ub 2331760  cores 2697 1718 1  time 32.0363 3441.71
Iteration 2671  lb 150621 ub 2331760  cores 2698 1719 1  time 32.042 3444.6
Iteration 2672  lb 150621 ub 2331760  cores 2699 1719 1  time 32.0496 3447.38
Iteration 2673  lb 150621 ub 2331760  cores 2700 1719 1  time 32.058 3450.03
Iteration 2674  lb 150621 ub 2331760  cores 2701 1720 1  time 32.0637 3451.99
Iteration 2675  lb 150621 ub 2331760  cores 2702 1721 1  time 32.0681 3454.71
Iteration 2676  lb 150621 ub 2331760  cores 2703 1722 1  time 32.0737 3457.42
Iteration 2677  lb 150621 ub 2331760  cores 2704 1722 1  time 32.0787 3460.17
Iteration 2678  lb 150621 ub 2331760  cores 2705 1721 1  time 32.0845 3462.93
Iteration 2679  lb 150621 ub 2331760  cores 2706 1722 1  time 32.0926 3465.74
Iteration 2680  lb 150621 ub 2331760  cores 2707 1723 1  time 32.0976 3469.31
Iteration 2681  lb 150621 ub 2331760  cores 2708 1723 1  time 32.1185 3472.55
Iteration 2682  lb 150621 ub 2331760  cores 2709 1723 1  time 32.1232 3475.96
Iteration 2683  lb 150621 ub 2331760  cores 2710 1724 1  time 32.1326 3478.73
Iteration 2684  lb 150621 ub 2331760  cores 2711 1725 1  time 32.1463 3481.54
Iteration 2685  lb 150621 ub 2331760  cores 2712 1726 1  time 32.1542 3485.47
Iteration 2686  lb 150621 ub 2331760  cores 2713 1726 1  time 32.1601 3488.31
Iteration 2687  lb 150621 ub 2331760  cores 2714 1726 1  time 32.1669 3491.2
Iteration 2688  lb 150621 ub 2331760  cores 2715 1727 1  time 32.1756 3494.08
Iteration 2689  lb 150621 ub 2331760  cores 2716 1728 1  time 32.1838 3496.13
Iteration 2690  lb 150621 ub 2331760  cores 2717 1728 1  time 32.1899 3499
Iteration 2691  lb 150621 ub 2331760  cores 2718 1729 1  time 32.1954 3501.74
Iteration 2692  lb 150621 ub 2331760  cores 2719 1730 1  time 32.207 3504.88
Iteration 2693  lb 150621 ub 2331760  cores 2720 1731 1  time 32.2172 3507.54
Iteration 2694  lb 150621 ub 2331760  cores 2721 1732 1  time 32.2245 3510.58
Iteration 2695  lb 150621 ub 2331760  cores 2722 1733 1  time 32.2354 3513.27
Iteration 2696  lb 150621 ub 2331760  cores 2723 1734 1  time 32.2458 3515.53
Iteration 2697  lb 150621 ub 2331760  cores 2724 1734 1  time 32.2525 3518.31
Iteration 2698  lb 150621 ub 2331760  cores 2725 1733 1  time 32.2594 3521.07
Iteration 2699  lb 150621 ub 2331760  cores 2726 1734 1  time 32.2793 3523.74
Iteration 2700  lb 150621 ub 2331760  cores 2727 1735 1  time 32.3014 3526.8
Iteration 2701  lb 150621 ub 2331760  cores 2728 1736 1  time 32.307 3529.74
Iteration 2702  lb 150621 ub 2331760  cores 2729 1737 1  time 32.3115 3533.31
Iteration 2703  lb 150621 ub 2331760  cores 2730 1737 1  time 32.318 3536.04
Iteration 2704  lb 150621 ub 2331760  cores 2731 1738 1  time 32.327 3539.41
Iteration 2705  lb 150621 ub 2331760  cores 2732 1739 1  time 32.3327 3542.24
Iteration 2706  lb 150621 ub 2331760  cores 2733 1738 1  time 32.3384 3545.05
